cik,Bankruptcy,date,sale,ch,invt,ap,act,ebit,gp,oancf,at,re,ni,ebitda,dd1,dltt,lct,Working capital/Total assets,CurrentRatio,Current Assets/Total Assets ,(Current Assets-Inventory)/Tot. Assets,Current Liabilities/Total Assets,EBITDA/Total Sales,Cash/Current Liabilities,Cash/Total Assets,Cash/Total Debt,Long Term Debt/Total Assets,Total Debt/Total Assets,EBITDA/Total Assets,EBIT/Total Assets,Net Income/Total Assets (ROA),Retained Earnings/Total assets,Total Sales/Total Assets,Operating Cash Flow/Total Assets,Operating Cash Flow/Total Sales ,Gross Trading Proﬁt/Total Sales ,EBIT/Total Sales (operating margin),Current Assets/Total Sales,Accounts Payable/Total Sales,Inventory/Total Sales,Cash/Total Sales
352825,0,2011,590.9259999999998,73.727,92.278,50.277,239.993,34.589,114.187,30.67,379.894,250.524,22.895,46.949,2.384,0.051,84.73200000000001,0.4086955835048723,2.8323773780862007,0.6317367476190726,0.3888321479149447,0.2230411641142003,0.12358447356367827,0.8701199074729735,0.19407255708171228,30.278028747433268,0.00013424797443497394,0.006409682700963953,0.12358447356367827,0.09104908211237872,0.06026681126840645,0.6594576381832827,1.5555023243325763,0.08073304658667944,0.05190159173906718,0.19323400899605034,0.0585335558090184,0.4061303784230175,0.08508171920003522,0.1561583007009338,0.12476519902661252
1362491,0,2009,1098.7,6.0,216.0,56.4,374.5,-22.1,114.7,243.9,627.8,-51.4,3.5,-3.2,0.1,468.2,95.4,0.4445683338642881,3.925576519916143,0.596527556546671,0.2524689391525964,0.15195922268238293,-0.005097164702134439,0.06289308176100629,0.009557183816502071,0.012812299807815505,0.7457789104810449,0.7459381968779867,-0.005097164702134439,-0.035202293724115964,0.005575023892959542,-0.08187320802803441,1.750079643198471,0.3884995221408093,0.2219896241012105,0.10439610448712114,-0.020114680986620552,0.3408573768999727,0.05133339401110403,0.19659597706380266,0.005460999362883408
917470,0,2015,1175.543,1.604,206.645,55.685,308.946,-2.8280000000000003,233.329,107.485,513.47,127.265,-26.777,16.208,2.69,145.8,77.06,0.4516057413286073,4.009161692187905,0.6016826688998382,0.19923461935458733,0.15007692757123106,0.03156562213956024,0.020814949390085647,0.0031238436520147233,0.010802074213751768,0.28395037684772234,0.2891892418252284,0.03156562213956024,-0.005507624593452393,-0.05214910316084678,0.2478528443726021,2.2894093131049527,0.20933063275361752,0.09143434140648192,0.19848614640213075,-0.0024056967716195835,0.2628113135801923,0.04736959855998462,0.17578684914120538,0.0013644758209610368
861884,0,2010,6312.795,72.915,860.215,244.988,1700.8970000000006,360.721,1584.908,214.087,4668.893,2199.0,194.353,481.324,87.035,857.789,508.595,0.2553714552892946,3.344305390340056,0.3643041294799432,0.18006024126061587,0.10893267419064864,0.10309167505016714,0.14336554625979414,0.015617192340882519,0.07717310313878564,0.1837242789671984,0.20236574280027408,0.10309167505016714,0.07726049836652928,0.04162721227494397,0.4709895900377241,1.3520967389914482,0.04585391012387734,0.03391318742332042,0.2510628018175784,0.057141250428692836,0.26943643821793684,0.038808166588650515,0.1362653151258674,0.011550351310315005
1481582,0,2009,3066.1,114.9,601.7,173.4,1139.8,-28.4,492.6,284.7,1787.6,-325.4,-189.3,8.7,28.4,725.8,385.7,0.421850525844708,2.9551464869069224,0.6376146788990825,0.3010181248601477,0.21576415305437455,0.004866860595211456,0.2978999222193415,0.06427612441262028,0.15234685759745428,0.4060192436786753,0.4219064667710897,0.004866860595211456,-0.015887223092414412,-0.1058961736406355,-0.1820317744461848,1.715204743790557,0.1592638174088163,0.09285411434721633,0.16066012197906135,-0.009262581129121686,0.3717426046117217,0.05655392844329931,0.19624278399269432,0.03747431590620006
52795,0,2011,6146.9,106.1,1070.7,706.5,2402.9,368.1,1440.9,144.4,3034.0,771.5,188.2,401.6,3.0,806.8,1026.9,0.4535266974291364,2.33995520498588,0.7919907712590639,0.4390903098220171,0.3384640738299275,0.13236651285431775,0.1033206738728211,0.034970336189848385,0.13102000493949126,0.2659195781147001,0.2669083717864206,0.13236651285431775,0.12132498352010547,0.06203032300593276,0.2542847725774555,2.0260052735662493,0.04759393539881345,0.023491516048740016,0.23441084123704636,0.05988384388878947,0.39091249247588217,0.1149359839919309,0.17418536172704946,0.01726073305243293
38984,1,2016,1249.7,27.2,118.2,115.8,286.8,5.5,111.7,9.3,645.5,-513.3,-102.9,54.1,2.3,354.2,164.5,0.1894655305964369,1.7434650455927052,0.4443067389620449,0.26119287374128586,0.25484120836560803,0.08381099922540666,0.16534954407294833,0.042137877614252514,0.07629733520336605,0.5487219209914794,0.552285050348567,0.08381099922540666,0.008520526723470178,-0.15941130906274206,-0.7951975213013167,1.9360185902401241,0.014407436096049575,0.007441786028646875,0.08938145154837161,0.00440105625350084,0.2294950788189165,0.09266223893734496,0.09458269984796353,0.02176522365367688
1289308,0,2009,1579.385,201.042,254.371,198.345,895.2810000000003,126.664,405.112,136.602,1652.01,370.614,62.304,171.515,26.695,323.748,419.513,0.28799341408345003,2.1340959636530936,0.5419343708573194,0.3879577000139226,0.2539409567738694,0.1038220107626467,0.4792271038084636,0.12169538925309167,0.5736795998207983,0.1959721793451613,0.21213128249828994,0.1038220107626467,0.07667265936646872,0.03771405742095992,0.22434125701418275,0.9560384017045902,0.08268836145059655,0.08649062768102775,0.2564998401276446,0.08019830503645406,0.5668541869145269,0.1255836923865935,0.16105699370324525,0.1272913190893924
205402,0,2012,5413.281,37.674,416.753,555.868,1243.999,114.539,1018.362,59.857,1685.937,338.581,86.291,146.988,10.005,1.99,819.302,0.25190561687654994,1.5183644126341689,0.7378680223519621,0.4906743253158332,0.4859624054754122,0.08718475245516291,0.045983044103395335,0.02234603072356796,3.1408086702792826,0.0011803525280007494,0.0071147379765673325,0.08718475245516291,0.06793788854506426,0.0511828140671923,0.2008266026547848,3.2108441774514707,0.03550369912992003,0.011057434483818594,0.18812287778890474,0.0211588868192876,0.2298049925728962,0.10268596808479,0.07698713589780394,0.006959550039984993
1356949,0,2015,308.133,0.0,75.777,10.081,126.681,9.435,65.91,31.829,159.113,106.048,2.044,12.35,0.0,39.188,19.649,0.6726791651216429,6.447198330703852,0.7961700175347081,0.3199235763262587,0.12349085241306496,0.07761779364351121,0.0,0.0,0.0,0.24629037225116746,0.24629037225116746,0.07761779364351121,0.05929748040700635,0.0128462162111204,0.6664948809965244,1.9365670938264001,0.20004022298617966,0.10329630386878394,0.2139011400921031,0.03061989465587912,0.4111244170536749,0.032716391947633004,0.24592302674494454,0.0
1372000,0,2010,107.256,0.215,32.894,7.559,46.12600000000001,5.131,20.709,-2.895,47.611,6.041,2.89,5.94,0.026,0.025,25.178,0.43998235701833627,1.83199618714751,0.9688097288441748,0.2779189683056439,0.5288273718258385,0.12476108462330135,0.008539200889665581,0.004515763163974711,4.215686274509803,0.0005250887399970593,0.0010711810295940011,0.12476108462330135,0.10776921299699647,0.06070025834366007,0.12688244313288946,2.2527567158849844,-0.06080527609165949,-0.026991496979189976,0.19308010740657866,0.047838815544118736,0.43005519504736345,0.07047624375326322,0.3066868054001641,0.0020045498620123816
929008,0,2011,6125.718000000003,63.869,626.967,642.7769999999998,1737.42,332.9790000000001,1236.569,167.533,3078.452,901.846,196.251,364.586,6.4110000000000005,642.922,845.846,0.2896176389951833,2.0540618505023374,0.5643810590517572,0.3607179842336343,0.2747634200565739,0.1184316013372955,0.07550901700782411,0.02074711575817976,0.09836093345017118,0.2088458744849684,0.21092841467075008,0.1184316013372955,0.10816442809567928,0.06374989767584488,0.2929543809680969,1.9898695838038083,0.05442118311411059,0.027349120543910102,0.2018651527869875,0.05435754633171164,0.2836271601141285,0.10493088320422186,0.10234996126168387,0.01042636961087663
856250,0,2009,149.692,0.384,20.563,7.239,51.827,0.804,32.486,-0.409,80.868,51.81399999999999,-1.088,2.146,0.542,29.886,10.203,0.5147153385764456,5.079584435950211,0.6408839095810457,0.3866053321462136,0.12616857100460008,0.026537072760548053,0.03763598941487798,0.00474847900281941,0.012619955304324963,0.3695652173913044,0.37626749765049217,0.026537072760548053,0.009942127912153141,-0.013454023841321662,0.6407231537814712,1.8510659346094875,-0.005057624771232131,-0.0027322769419875475,0.2170189455682334,0.0053710285118777215,0.3462242471207546,0.04835929775806322,0.13736873045987766,0.002565267348956524
7536,0,2016,23825.261,534.32,2855.645,5774.151,10316.721,932.141,3144.199,355.806,14206.366000000002,4813.376,522.75,1091.336,0.0,2696.3340000000007,6689.222,0.25534320318088377,1.5422901198375536,0.7262040834369604,0.525192438375866,0.4708608802560767,0.07682020863041257,0.07987774960974536,0.03761130749411919,0.1981653608195424,0.1897975879264268,0.1897975879264268,0.07682020863041257,0.06561431684922098,0.036796883875862406,0.33881824528524745,1.6770834286544496,0.025045532404275657,0.014933981205914175,0.13196913141895905,0.03912406248141416,0.4330160748291487,0.2423541551129282,0.11985786850351815,0.022426616858467998
8858,0,2012,25707.522,1006.864,2388.6420000000007,3230.765,8254.439,957.75,3148.9190000000012,528.7180000000002,10167.866,2500.026,567.019,1056.112,0.0,1271.985,4798.652,0.3398733814942093,1.7201578693349715,0.8118162650845321,0.5768955845798912,0.4719428835903227,0.10386761587928088,0.20982225841757224,0.0990241216790229,0.7915690829687457,0.125098521164618,0.125098521164618,0.10386761587928088,0.09419380625197067,0.055765782121833626,0.2458751915101949,2.528310463572199,0.05199891501323879,0.020566665274078157,0.12249018011148648,0.037255632806615896,0.3210904185942153,0.12567391754055485,0.09291607335782892,0.03916612421842914
900708,0,2009,3021.167,21.132,295.692,348.415,795.77,43.582,307.01,42.236,856.9760000000001,-202.118,7.522,54.552,11.097,159.494,643.44,0.17775293590485602,1.2367431306726344,0.9285790967308302,0.5835379287167901,0.7508261608259741,0.06365639177759938,0.03284222305110033,0.024658800246447968,0.12387523374621168,0.18611256324564512,0.19906158398834967,0.06365639177759938,0.05085556655028845,0.008777375329064058,-0.2358502455144601,3.5253811075222634,0.04928492746588002,0.013980028247362691,0.10161967213331803,0.014425551450813544,0.2633982166493941,0.11532464110722775,0.09787343764843187,0.00699464809459391
918946,0,2011,5244.383000000002,40.842,468.937,766.825,1144.765,87.714,398.953,-80.971,1506.911,-198.219,48.832,134.455,0.0,246.542,944.398,0.13296538415341055,1.2121637275809565,0.7596765834213169,0.4484856769908775,0.6267111992679063,0.08922557470215561,0.04324659730325562,0.02710312686017953,0.16565940083231254,0.16360753886593168,0.16360753886593168,0.08922557470215561,0.05820781718362929,0.03240536435131205,-0.13153995159634513,3.4802207960523224,-0.05373310036226426,-0.015439566484751397,0.07607243788258787,0.01672532307423008,0.21828401930217525,0.14621834446492554,0.08941700100850754,0.007787760733722153
913590,0,2009,0.366,4.761,0.0,14.705,14.389,-9.383,0.366,-3.802,52.362,-122.593,-5.194,-9.378,33.77,0.391,48.951,-0.6600588212826095,0.2939470082327225,0.2747985180092434,0.2747985180092434,0.934857339291853,-0.17909934685458925,0.0972605258319544,0.09092471639738743,0.13936945639764645,0.007467247240365151,0.6524005958519538,-0.17909934685458925,-0.17919483594973454,-0.0991940720369734,-2.341258928230396,0.006989801764638479,-0.07260990794851227,-10.387978142076504,1.0,-25.63661202185792,39.314207650273225,40.1775956284153,0.0,13.008196721311474
784539,0,2014,134.747,3.48,14.863,11.192,37.957,4.859,37.483,1.179,40.883,11.063,5.6110000000000015,5.305,0.0,1.7280000000000002,15.39,0.5519898246214808,2.4663417803768684,0.9284299097424356,0.5648802680820879,0.3764400851209549,0.1297605361641758,0.22612085769980506,0.08512095492013795,2.0138888888888893,0.0422669569258616,0.0422669569258616,0.1297605361641758,0.11885135630946847,0.13724530978646385,0.2706014724946799,3.2959176185700665,0.028838392485874324,0.008749730977313037,0.2781731689759327,0.036060172026093344,0.2816908725240636,0.08305936310270358,0.1103030123119624,0.025826177948303112
934445,0,2015,0.0,0.017,0.0,1.278,0.041,-5.4510000000000005,0.0,-1.119,2.619,-720.585,-715.762,-5.431,0.0,0.0,3.052,-1.1496754486445209,0.013433813892529487,0.015654830087819774,0.015654830087819774,1.1653302787323407,-2.073692248949981,0.005570117955439056,0.0064910271095838116,185553.33333333337,0.0,0.0,-2.073692248949981,-2.0813287514318444,-273.2959144711722,-275.13745704467357,0.0,-0.427262313860252,-247.674,0.0,-1174.15,388796.98539698136,4110.0,0.0,66110.00000000001
1326205,0,2017,2.193,1.659,0.486,0.052000000000000005,3.205,-1.789,0.081,-1.931,10.853,-55.853,-1.786,-1.77,1.8,0.4270000000000001,2.346,0.07914862250069106,1.3661551577152602,0.29531005252004056,0.25052980742651804,0.2161614300193495,-0.16308854694554503,0.7071611253196931,0.15286096010319727,0.7449483610237987,0.0393439601953377,0.20519671980097676,-0.16308854694554503,-0.16483921496360454,-0.16456279369759513,-5.1463189901409745,0.20206394545287015,-0.17792315488804938,-0.8805289557683539,0.036935704514363885,-0.8157774737802098,1.4614683082535342,0.02371181030551756,0.2216142270861833,0.7564979480164159
1108967,0,2013,60.652,16.575,7.028,4.146,44.684,-0.107,23.773000000000003,1.653,99.16,-75.277,-0.943,3.172,0.161,8.966000000000003,15.296,0.2963695038321904,2.9212866108786613,0.4506252521177894,0.3797498991528842,0.15425574828559904,0.03198870512303348,1.0836166317991631,0.16715409439290035,1.8160403199298776,0.0904195240016136,0.09204316256555066,0.03198870512303348,-0.0010790641387656314,-0.009509883017345705,-0.7591468334005648,0.6116579265832998,0.01667002823719242,0.02725384158807624,0.3919573962936095,-0.0017641627646244149,0.7367275605091341,0.06835718525357777,0.1158741673811251,0.273280353492053
355948,0,2014,136.957,74.535,38.769,15.768,161.178,-8.091000000000001,42.838,-9.78,184.99400000000003,92.716,-5.559,-6.391,0.0,0.0,25.912,0.7311912818794122,6.220206853967273,0.8712606895358767,0.6616917305426121,0.1400694076564645,-0.03454706639134242,2.8764665020067923,0.4029049590797539,185553.33333333337,0.0,0.0,-0.03454706639134242,-0.043736553617955184,-0.030049623231023705,0.5011838221780166,0.7403321188795311,-0.05286657945663102,-0.07140927444380353,0.31278430456274603,-0.059076936556729485,1.176851128456377,0.11513102652657405,0.2830742495819856,0.5442219090663493
1406574,1,2010,196.693,4.524,14.630999999999998,0.865,98.913,26.068,38.185,-0.496,110.103,45.967,19.724,27.712,0.7559999999999999,0.845,41.449,0.5219113012361153,2.386378440975657,0.8983678918830551,0.7654832293398001,0.3764565906469397,0.2516915978674514,0.10914617964245216,0.04108879867033596,2.825733916302311,0.007674631935551257,0.01454092985658883,0.2516915978674514,0.23676012461059195,0.179141349463684,0.4174908948893309,1.786445419289211,-0.0045048727100987255,-0.0025216962474516125,0.19413502259866905,0.13253140681163034,0.5028801228310108,0.0043977162379952505,0.07438495523480754,0.02300031012796592
747540,0,2016,29.556,7.121,2.929,3.238,16.059,-0.475,7.4620000000000015,-0.138,16.764,-12.202,-0.562,-0.444,0.0,0.0,5.214,0.6469219756621333,3.0799769850402767,0.9579455977093774,0.7832259603913148,0.3110236220472441,-0.026485325697924125,1.3657460682777143,0.4247792889525173,185553.33333333337,0.0,0.0,-0.026485325697924125,-0.02833452636602243,-0.03352421856358865,-0.7278692436172751,1.7630637079455975,-0.0082319255547602,-0.004669102720259846,0.2524698876708621,-0.01607118689944512,0.5433414535119774,0.10955474353769117,0.09910001353363107,0.2409324671809447
942126,0,2016,6.915,4.018,5.055,0.857,9.533,-2.872,-0.573,1.247,14.036,0.8759999999999999,-3.111,-2.697,0.0,1.0,1.349,0.5830721003134796,7.066716085989622,0.6791821031632944,0.3190367626104303,0.09611000284981476,-0.1921487603305785,2.978502594514455,0.28626389284696496,4.018,0.07124536905101167,0.07124536905101167,-0.1921487603305785,-0.2046166999145056,-0.22164434311769735,0.062410943288686224,0.4926617269877458,0.08884297520661158,0.1803326102675344,-0.08286334056399132,-0.41532899493853936,1.3785972523499637,0.12393347794649312,0.7310195227765727,0.581055676066522
1385157,0,2016,12238.0,647.0,1596.0,1090.0,4775.0,1926.0,4618.0,1922.0,17608.0,8140.0,2009.0,2511.0,1.0,3739.0,3066.0,0.0970581553839164,1.557403783431181,0.2711835529304861,0.18054293502953206,0.17412539754656975,0.1426056338028169,0.21102413568166992,0.03674466151749205,0.17299465240641712,0.2123466606088142,0.21240345297592006,0.1426056338028169,0.10938209904588823,0.11409586551567467,0.4622898682417083,0.6950249886415266,0.10915492957746477,0.1570518058506292,0.3773492400719072,0.15737865664324235,0.3901781336819742,0.08906684098708939,0.13041346625265565,0.05286811570518059
927355,0,2010,605.219,8.177999999999999,45.71,62.913,126.27,15.976,137.727,12.038,161.161,82.516,10.018,20.422,0.359,2.959,74.432,0.3216535017777253,1.6964477644024074,0.7835022120736406,0.49987279800944395,0.4618487102959153,0.12671800249440002,0.10987209802235597,0.05074428676913148,2.464737793851718,0.01836052146611153,0.02058810754462928,0.12671800249440002,0.09913068298161463,0.06216144104342861,0.5120097294010337,3.755368854747737,0.07469549084455916,0.019890320693831492,0.22756555891338506,0.02639705627219237,0.2086352213000583,0.10395080128019776,0.07552637970718037,0.0135124640832492
102109,0,2009,26.439,2.254,3.44,2.1630000000000003,14.421,-0.113,5.388,6.07,28.671,13.024,2.268,-0.057,0.0,0.046,2.442,0.41780893585853296,5.905405405405406,0.5029821073558648,0.38300024414914025,0.08517317149733179,-0.001988071570576541,0.9230139230139232,0.07861602315928988,49.0,0.001604408635903875,0.001604408635903875,-0.001988071570576541,-0.003941264692546476,0.07910432143978237,0.4542569146524363,0.9221513027100556,0.2117121830420983,0.2295850826430652,0.20378985589470103,-0.004273989182646848,0.5454442301146034,0.08181096108022241,0.13011082113544384,0.08525284617421232
807707,0,2012,835.577,19.777,159.099,56.894,357.242,41.164,250.99400000000003,25.523000000000003,829.2719999999997,178.671,22.492,57.394,26.184,154.76,156.539,0.24202312389662264,2.282127776464651,0.4307898976451636,0.2389360788740004,0.18876677374854092,0.06921010235483656,0.12633912315780735,0.02384862867671886,0.10929900963834116,0.1866215186332109,0.2181962010052191,0.06921010235483656,0.04963871926219625,0.0271225846284452,0.2154552426706799,1.0076030542451695,0.030777597700151475,0.030545359673614762,0.30038404599456425,0.04926416117245926,0.4275392932069695,0.06808947589510002,0.19040615048044646,0.023668674460881525
21828,0,2011,79.564,0.272,12.035,5.682,23.778,0.762,21.36,-2.665,26.574,-8.271,0.234,1.131,0.385,2.178,19.535,0.1596673440204712,1.2171998976196572,0.8947843757055769,0.4418980958831942,0.7351170316851057,0.04256039738089862,0.01392372664448426,0.010235568600888086,0.10612563402262976,0.08195981034093475,0.09644765560322116,0.04256039738089862,0.02867464438925265,0.008805599458116955,-0.3112440731542109,2.9940543388274246,-0.10028599382855423,-0.033495048011663565,0.2684631240259414,0.009577195716655777,0.2988537529535972,0.07141420743049623,0.15126187723090848,0.003418631541903374
1292900,0,2009,1059.278,99.223,173.422,85.98200000000001,429.139,67.53399999999999,394.545,144.282,928.838,-123.262,26.088,86.708,1.812,304.092,131.844,0.3200719608801535,3.2548997299839204,0.4620170578723092,0.2753085037433869,0.14194509699215574,0.09335104722244353,0.752578805254695,0.1068248715061184,0.32435992991265233,0.3273897062781669,0.32934053085683396,0.09335104722244353,0.07270805027356761,0.028086706185578108,-0.13270559559363418,1.1404335309278906,0.15533602199737734,0.13620786988873554,0.3724659626651361,0.06375474615728825,0.4051240561967679,0.08117038209044275,0.16371717339546368,0.09367040569142378
1004125,0,2009,64.494,14.783,1.979,15.613,37.719,2.046,7.178,-0.905,40.537,7.615,1.27,2.214,0.058,1.054,18.632,0.4708537878974764,2.024420352082439,0.9304832622048992,0.8816636652934356,0.4596294743074229,0.05461676986456817,0.793419922713611,0.3646791819818931,13.294064748201434,0.02600093741520093,0.02743172903766929,0.05461676986456817,0.050472407923625326,0.031329402767841734,0.1878530725016652,1.5909909465426648,-0.022325283074721862,-0.014032313083387602,0.11129717493100133,0.03172388129128291,0.5848451018699414,0.24208453499550345,0.030685024963562506,0.2292151207864297
105016,0,2018,4546.653,82.89399999999998,837.1289999999997,200.229,1441.806,362.8,1142.347,170.55700000000004,2161.033,582.001,242.932,384.895,0.246,135.752,357.566,0.5017230185749131,4.032279355419699,0.6671837033492779,0.2798092393776497,0.16546068477436485,0.17810695162915144,0.23182852955817945,0.03835850725093045,0.6095236694657272,0.06281810597061684,0.06293194041923471,0.17810695162915144,0.1678826746282912,0.11241475720176416,0.26931610947172024,2.103925761429835,0.07892382948339986,0.037512649414855284,0.2512500953998469,0.07979496126051405,0.31711370979927433,0.04403876873823448,0.1841198349643132,0.018231872984368937
1740332,0,2017,4519.0,56.0,465.0,678.0,1392.0,468.0,1400.0,37.0,4473.0,657.2859824691359,-394.0,535.0,0.0,0.0,1147.0,0.05477308294209703,1.213600697471665,0.31120053655264923,0.20724346076458752,0.2564274536105522,0.11960652805723228,0.04882301656495205,0.012519561815336464,185553.33333333337,0.0,0.0,0.11960652805723228,0.1046277665995976,-0.08808405991504584,0.14694522299779475,1.0102839257768834,0.008271853342275877,0.008187652135428191,0.30980305377295864,0.10356273511838902,0.3080327506085417,0.1500331931843328,0.10289887143173268,0.012392122150918344
1378718,0,2012,776.206,60.856,557.216,79.94,834.9010000000003,161.93200000000004,283.57,54.569,1537.4160000000006,385.804,92.175,171.895,0.593,626.205,102.399,0.4764500954848915,8.153409701266616,0.543054709980903,0.1806179979914351,0.06660461449601146,0.1118077345363909,0.5943026787370971,0.0395833008112313,0.09709029065185276,0.4073100579153591,0.40769577004532265,0.1118077345363909,0.10532738048777948,0.059954495074852836,0.2509431409585954,0.5048770144189989,0.03549397170316946,0.07030221358763009,0.3653282762565607,0.20861987668222098,1.0756178127971183,0.102988124286594,0.7178712867460442,0.07840186754547117
1063698,0,2009,393.22,24.615,47.085,34.351,134.77700000000002,49.556,118.358,17.302,572.173,34.371,16.588,65.12,0.835,280.413,67.77600000000001,0.11709919901847868,1.988565273843248,0.2355528834810451,0.15326133879089018,0.1184536844625664,0.11381173176644127,0.36318165722379603,0.04302020542737948,0.08752062236887018,0.4900842926877011,0.4915436415210085,0.11381173176644127,0.08661016860285264,0.028991231672938083,0.060070992514501736,0.6872396984828015,0.030239106004652436,0.044000813793804994,0.3009968974111184,0.12602614312598545,0.3427521489242663,0.08735822186053607,0.11974212908804233,0.06259854534357356
109563,0,2018,3073.2740000000013,54.15,422.069,256.886,1058.02,234.776,883.995,147.304,2285.741,1039.455,141.625,284.639,19.183,944.522,432.551,0.2736394893384684,2.446000587213993,0.4628783401094,0.2782253107416807,0.1892388507709316,0.12452810707774853,0.12518755013859634,0.02369034811905636,0.05618939405731007,0.41322354544981255,0.4216160098628847,0.12452810707774853,0.10271329953831164,0.061960213340006585,0.4547562475363569,1.3445416606693414,0.06444474680202175,0.04793064334647674,0.28763950106628944,0.07639279803883411,0.3442647808168096,0.08358708009764175,0.13733529779642162,0.01761964601919646
925528,0,2011,44.322,3.958,17.734,5.227,24.756,2.528,9.182,0.613,31.451,-24.068,1.034,3.025,3.518,0.121,12.291,0.39633080029251855,2.0141567000244085,0.7871291850815554,0.22326794060602198,0.3907983847890369,0.09618136148294172,0.3220242453828005,0.12584655495850688,1.0876614454520472,0.0038472544593176686,0.11570379320212396,0.09618136148294172,0.08037900225747989,0.03287653810689644,-0.7652538869988236,1.4092397698006418,0.0194906362277829,0.013830603312124904,0.20716574161815807,0.05703713731329815,0.5585488019493706,0.11793240377239295,0.4001173232254863,0.08930102432200714
1156293,0,2009,0.239,0.001,1.145,0.0,1.157,-3.527,0.13699999999999998,-0.483,1.163,-15.768,-2.68,-3.527,1.6840000000000002,0.152,2.915,-1.5116079105760962,0.39691252144082334,0.994840928632846,0.010318142734307834,2.5064488392089426,-3.032674118658641,0.0003430531732418525,0.0008598452278589854,0.0005446623093681917,0.13069647463456574,1.5786758383490969,-3.032674118658641,-3.032674118658641,-2.304385210662081,-13.55803955288048,0.2055030094582975,-0.4153052450558899,-2.0209205020920504,0.5732217573221757,-14.757322175732215,4.841004184100418,0.0,4.790794979079498,0.004184100418410042
54381,0,2014,1794.9620000000002,12.411,359.741,116.787,662.2560000000002,112.94,542.339,106.187,1201.205,353.723,57.872,147.34,10.0,271.232,221.724,0.3667417301792785,2.9868485143692163,0.5513263764303348,0.25184294104669913,0.18458464625105625,0.1226601620872374,0.05597499594089949,0.010332124824655241,0.04413082437275985,0.22579992590773434,0.2341248995800051,0.1226601620872374,0.09402225265462598,0.048178287636165364,0.2944734662276631,1.4943011392726473,0.08840039793374155,0.05915835544150795,0.30214511504978936,0.06292055207853982,0.3689526574935849,0.06506377293781149,0.20041705618280492,0.006914352504398421
703604,0,2017,305.907,4.416,50.928,12.394,98.447,5.225,189.388,7.07,190.667,72.275,29.688,11.995,1.123,6.42,59.977,0.2017653815290533,1.641412541474232,0.516329516906439,0.2492250887673273,0.3145641353773857,0.06291072917704689,0.07362822415259182,0.0231607986699324,0.5854434575102745,0.033671269805472366,0.03956111964839222,0.06291072917704689,0.02740379824510796,0.15570602149296942,0.3790640226153451,1.6044045377543046,0.03708035475462455,0.02311159927690442,0.6191031914928394,0.01708035448682116,0.3218200302706378,0.04051558153294956,0.16648197001049342,0.014435759887809044
859792,0,2009,8.721,0.631,0.131,0.435,2.898,-2.827,2.26,-0.634,3.154,-28.544,-0.203,-2.754,0.002,0.005,6.777,-1.2298668357641092,0.42762284196547146,0.918833227647432,0.8772986683576413,2.148700063411541,-0.8731769181991121,0.09310904530028036,0.2000634115409005,90.14285714285714,0.0015852885225110973,0.002219403931515536,-0.8731769181991121,-0.8963221306277742,-0.06436271401395055,-9.05009511731135,2.765060240963856,-0.2010145846544071,-0.07269808508198601,0.2591445935099186,-0.32416007338607955,0.3323013415892673,0.049879600963192286,0.015021213163628025,0.07235408783396399
804212,0,2015,5313.776999999999,55.809,459.521,238.063,1384.198,618.9780000000002,3010.684,743.935,6134.956,2359.4410000000007,337.5,970.23,250.107,1954.82,1147.8339999999996,0.038527415681546905,1.2059217622060336,0.2256247640569875,0.1507226783696574,0.1870973483754406,0.15814783349709435,0.04862114208152051,0.009096886758438038,0.025311042043568783,0.3186363520781567,0.3594038816252309,0.15814783349709435,0.1008936331409712,0.05501261948740953,0.3845897183288683,0.8661475322724399,0.1212616683803437,0.14000117054215866,0.5665807955433585,0.11648550550766434,0.2604923014270264,0.04480108969570985,0.08647728348404535,0.010502698927711872
317889,0,2015,1.754,0.07,0.26,1.015,0.74,-4.898,0.27,-3.778,1.094,-47.417,-5.448,-4.868,0.266,8.057,3.313,-2.3519195612431445,0.22336251131904614,0.676416819012797,0.4387568555758683,3.0283363802559413,-4.4497257769652645,0.021128886205855717,0.06398537477148081,0.008410428931875526,7.364716636197441,7.607861060329068,-4.4497257769652645,-4.477148080438757,-4.9798903107861054,-43.342778793418645,1.6032906764168189,-3.453382084095064,-2.153933865450399,0.1539338654503991,-2.7924743443557585,0.4218928164196123,0.5786773090079816,0.14823261117445838,0.03990877993158495
1020710,0,2012,1097.11,10.455,101.422,74.35600000000002,295.702,90.522,337.173,51.206,569.732,134.649,50.985,108.604,22.057,216.33900000000003,128.452,0.2935590768993141,2.302042786410488,0.5190194688028757,0.3410024362331763,0.2254603919035617,0.1906229595669543,0.08139227104287983,0.0183507333272486,0.04385560160405376,0.3797206405818877,0.4184353345081547,0.1906229595669543,0.15888523024860812,0.08948944415971018,0.23633743584702985,1.9256597838983944,0.08987734583979838,0.04667353319174924,0.3073283444686495,0.08250950223769724,0.2695281238891269,0.06777442553618145,0.09244469560937374,0.009529582266135577
